date time c-ip cs-username s-ip s-port cs-method cs-uri-stem cs-uri-query sc-status cs(User-Agent) 
2004-02-17 10:32:36 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:32:36 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/home/clientes/camara_de_rolandia/estilos/menu_lateral.css - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:32:36 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/home/clientes/camara_de_rolandia/estilos/busca.css - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:32:41 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/hscroll.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32;+Hotbar+4.4.2.0)
2004-02-17 10:32:41 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/ocfontc.class - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32;+Hotbar+4.4.2.0)
2004-02-17 10:36:03 200.250.2.134 - 200.155.63.7 80 GET /clientes/default.asp cliente=rolandia&ultimas_fixa=true 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Creative;+Hotbar+4.4.2.0)
2004-02-17 10:36:10 200.250.2.134 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=rolandia&ultimas_fixa=true 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Creative;+Hotbar+4.4.2.0)
2004-02-17 10:36:10 200.250.2.134 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Creative;+Hotbar+4.4.2.0)
2004-02-17 10:36:13 200.250.2.134 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/geral/2new7.gif - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Creative;+Hotbar+4.4.2.0)
2004-02-17 10:36:13 200.250.2.134 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/geral/sport034.gif - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Creative;+Hotbar+4.4.2.0)
2004-02-17 10:36:13 200.250.2.134 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/geral/new29.gif - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Creative;+Hotbar+4.4.2.0)
2004-02-17 10:36:13 200.250.2.134 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/fotos/6-eurid.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Creative;+Hotbar+4.4.2.0)
2004-02-17 10:36:13 200.250.2.134 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/geral/2valen5.gif - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Creative;+Hotbar+4.4.2.0)
2004-02-17 10:36:14 200.250.2.134 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/assemur+funcionarios/associacao/logoweb.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Creative;+Hotbar+4.4.2.0)
2004-02-17 10:36:16 200.250.2.134 - 200.155.63.7 80 GET /clientes/site/home/clientes/rolandia/imagens/NACIONALAC_SERIEA1_2003/NACIONALACxDOISVIZINHOS_170803/elenco1_ICO.jpg - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1;+Creative;+Hotbar+4.4.2.0)
2004-02-17 10:39:04 195.55.232.125 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0)
2004-02-17 10:39:07 195.55.232.125 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0)
2004-02-17 10:39:08 195.55.232.125 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0)
2004-02-17 10:39:09 195.55.232.125 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 200 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0)
2004-02-17 10:39:09 195.55.232.125 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0)
2004-02-17 10:39:11 195.55.232.125 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 200 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0)
2004-02-17 10:39:18 195.55.232.125 - 200.155.63.7 80 GET /clientes/site/OCVscroll.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-02-17 10:39:18 195.55.232.125 - 200.155.63.7 80 GET /clientes/site/ocfontc.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-02-17 10:39:21 195.55.232.125 - 200.155.63.7 80 GET /clientes/site/occcolor.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-02-17 10:39:24 195.55.232.125 - 200.155.63.7 80 GET /clientes/site/ocwordw.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-02-17 10:40:18 200.205.244.250 - 200.155.63.7 80 GET /iepe/topo.htm - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:18 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/spacer.gif - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:18 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r1_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:18 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=iepe 200 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:18 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r1_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:18 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r2_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:19 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r2_c3.gif - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:19 200.205.244.250 - 200.155.63.7 80 GET /iepe/ANIMAÇÃO.swf - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:20 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r4_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:20 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r4_c4.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:20 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:20 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:22 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r4_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:22 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=iepe 200 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:23 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/home/clientes/iepe/imagens/site/BARRA.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:29 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/home/clientes/iepe/imagens/Cidade/Iepe_Vista_Aerea.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:31 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/home/clientes/iepe/imagens/Notícias/gov-chegada-com-publico.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:33 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/OCVscroll.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-02-17 10:40:35 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/home/clientes/iepe/imagens/site/rodape.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:37 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/ocfontc.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-02-17 10:40:37 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/home/clientes/iepe/imagens/Notícias/gov-discurso.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:38 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:38 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 10:40:40 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/occcolor.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-02-17 10:40:43 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/ocwordw.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-02-17 10:42:31 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=camara_de_rolandia 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:32 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/home/clientes/camara_de_rolandia/estilos/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:32 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:38 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=camara_de_rolandia&id=0 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:38 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=camara_de_rolandia&horizontal=true 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:39 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/busca.asp clicavel=true&cliente=camara_de_rolandia 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:39 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/home/clientes/camara_de_rolandia/imagens/Títulos/ministro-entrega-do-titulo.jpg - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:40 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/home/clientes/camara_de_rolandia/imagens/imagens+site/New--.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:40 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/home/clientes/camara_de_rolandia/imagens/Diversos/logo+da+prefeitura.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:40 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/hscroll.class - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32;+Hotbar+4.4.2.0)
2004-02-17 10:42:40 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/home/clientes/camara_de_rolandia/imagens/Sites+Interessantes/logo+do+pr_gov.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:40 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/home/clientes/camara_de_rolandia/imagens/Sites+Interessantes/logo+da+presidencia.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:41 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/ocfontc.class - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32;+Hotbar+4.4.2.0)
2004-02-17 10:42:41 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/home/clientes/camara_de_rolandia/imagens/Diversos/logo-trib.contas.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:41 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/home/clientes/camara_de_rolandia/imagens/Sites+Interessantes/logo+da+assembleia+legislativa.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:41 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/home/clientes/camara_de_rolandia/imagens/Sites+Interessantes/PREVISAO+DO+TEMPO.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:41 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:43 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:43 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/home/clientes/camara_de_rolandia/estilos/menu_lateral.css - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:42:43 200.181.199.214 - 200.155.63.7 80 GET /clientes/site/home/clientes/camara_de_rolandia/estilos/busca.css - 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98;+Hotbar+4.4.2.0)
2004-02-17 10:53:08 219.165.179.14 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-17 10:53:13 219.165.179.14 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-17 10:53:13 219.165.179.14 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-17 10:53:14 219.165.179.14 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-17 10:53:14 219.165.179.14 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-17 10:53:16 219.165.179.14 - 200.155.63.7 80 GET /clientes/site/OCVscroll.class - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-02-17 10:53:16 219.165.179.14 - 200.155.63.7 80 GET /clientes/site/ocfontc.class - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-02-17 10:53:16 219.165.179.14 - 200.155.63.7 80 GET /clientes/site/occcolor.class - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-02-17 10:53:18 219.165.179.14 - 200.155.63.7 80 GET /clientes/site/ocwordw.class - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Win32)
2004-02-17 10:53:18 219.165.179.14 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+NT+5.1)
2004-02-17 10:54:27 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:54:27 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:54:40 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:54:40 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:54:44 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/OCVscroll.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-02-17 10:54:47 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/ocfontc.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-02-17 10:54:52 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/occcolor.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-02-17 10:54:54 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/ocwordw.class - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
2004-02-17 10:55:08 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:55:08 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 304 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:56:50 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis&idfam=224 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:56:53 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/menu_lateral.asp clicavel=true&cliente=assis&id=224 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:56:53 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/imagens/antiga_catedral_historico.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:56:54 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/imagens/CIDADE/banner_historia.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:57:42 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis&idfam=229 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:57:44 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/imagens/CIDADE/rui1933.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:57:48 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/imagens/CIDADE/avenidahoje.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:57:49 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/imagens/CIDADE/fepasa.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:57:49 200.153.166.13 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 10:57:49 200.153.166.13 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 10:57:50 200.153.166.13 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 10:57:54 200.153.166.13 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=assis 200 Mozilla/4.0+(compatible;+MSIE+6.0;+Windows+98)
2004-02-17 10:57:56 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/imagens/CIDADE/catedralatual.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:57:58 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/imagens/CIDADE/catedral1945.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:58:01 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/imagens/CIDADE/catedral1930.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:59:34 200.199.55.42 - 200.155.63.7 80 GET /clientes/site/home/clientes/assis/imagens/CIDADE/fepasahoje.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 10:59:55 200.233.109.55 - 200.155.63.7 80 GET /clientes/default.asp cliente=rolandia&ultimas_fixa=true 200 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0)
2004-02-17 11:00:01 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=rolandia&ultimas_fixa=true 200 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0)
2004-02-17 11:00:01 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0)
2004-02-17 11:00:06 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0)
2004-02-17 11:00:09 200.233.109.55 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+NT+5.0)
2004-02-17 11:01:34 200.205.244.250 - 200.155.63.7 80 GET /iepe/topo.htm - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:34 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/spacer.gif - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:34 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=iepe 200 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:34 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r1_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:34 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r1_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:35 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r2_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:35 200.205.244.250 - 200.155.63.7 80 GET /iepe/ANIMAÇÃO.swf - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:36 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r2_c3.gif - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:36 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r4_c1.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:36 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r4_c2.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:36 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r4_c4.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:36 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/cancelar - 404 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:36 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/undefined - 404 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:36 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/home/clientes/iepe/imagens/Cidade/Iepe_Vista_Aerea.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:36 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/home/clientes/iepe/imagens/site/BARRA.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:36 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/home/clientes/iepe/imagens/Notícias/gov-chegada-com-publico.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:36 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/home/clientes/iepe/imagens/Notícias/gov-discurso.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:37 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/home/clientes/iepe/imagens/site/rodape.jpg - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:37 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/ultimas.asp clicavel=true&cliente=iepe 200 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:37 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/imagens/chave.gif - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:37 200.205.244.250 - 200.155.63.7 80 GET /iepe/topo.htm - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 11:01:37 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/default.asp cliente=iepe 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 11:01:37 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/imagens/sobre.gif - 304 Mozilla/4.0+(compatible;+MSIE+5.01;+Windows+98)
2004-02-17 11:01:38 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/spacer.gif - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 11:01:40 200.205.244.250 - 200.155.63.7 80 GET /iepe/ANIMAÇÃO.swf - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 11:01:40 200.205.244.250 - 200.155.63.7 80 GET /iepe/images/topo_r1_c1.jpg - 200 Mozilla/4.0+(compatible;+MSIE+5.0;+Windows+98;+DigExt)
2004-02-17 11:01:41 200.205.244.250 - 200.155.63.7 80 GET /clientes/site/OCVscroll.class - 304 Mozilla/4.0+(compatible;+MSIE+5.0;+Win32)
